,id,sentiment,positive,negative,neutral
958,959,Negative,0,2,1
959,960,Negative,0,1,0
960,961,Mixed,2,3,1
961,962,Negative,0,1,3
962,963,Negative,0,3,0
963,964,Negative,0,1,0
964,965,Negative,0,2,1
965,966,Mixed,1,1,0
966,967,Neutral,0,0,1
967,968,Positive,2,0,1
968,969,Negative,0,1,0
969,970,Neutral,0,0,1
970,971,Negative,0,2,4
971,972,Negative,0,4,0
972,973,Neutral,0,0,1
973,974,Mixed,1,2,1
974,975,Neutral,0,0,1
975,976,Negative,0,2,1
976,977,Negative,0,1,1
977,978,Mixed,1,1,1
978,979,Negative,0,3,1
979,980,Negative,0,1,1
980,981,Mixed,1,2,0
981,982,Positive,2,0,0
982,983,Mixed,1,6,4
983,984,Negative,0,1,1
984,985,Negative,0,1,1
985,986,Negative,0,1,0
986,987,Mixed,1,2,1
987,988,Negative,0,1,1
988,989,Negative,0,1,2
989,990,Negative,0,3,1
990,991,Mixed,2,2,2
991,992,Positive,1,0,2
992,993,Negative,0,1,0
993,994,Positive,1,0,1
994,995,Negative,0,2,0
995,996,Negative,0,1,0
996,997,Negative,0,1,1
997,998,Positive,1,0,0
998,999,Mixed,2,1,2
999,1000,Mixed,1,2,0
1000,1001,Mixed,2,1,0
1001,1002,Negative,0,2,1
1002,1003,Positive,2,0,0
1003,1004,Negative,0,4,0
1004,1005,Neutral,0,0,2
1005,1006,Mixed,1,2,1
1006,1007,Mixed,1,1,1
1007,1008,Negative,0,2,2
1008,1009,Positive,1,0,4
1009,1010,Negative,0,3,2
1010,1011,Mixed,1,2,2
1011,1012,Mixed,1,2,0
1012,1013,Negative,0,2,0
1013,1014,Neutral,0,0,1
1014,1015,Negative,0,3,4
1015,1016,Negative,0,1,0
1016,1017,Positive,2,0,1
1017,1018,Mixed,2,3,0
1018,1019,Negative,0,4,0
1019,1020,Mixed,1,1,2
1020,1021,Negative,0,3,0
1021,1022,Mixed,1,2,0
1022,1023,Negative,0,2,0
1023,1024,Negative,0,2,4
1024,1025,Negative,0,1,1
1025,1026,Negative,0,2,0
1026,1027,Mixed,1,2,0
1027,1028,Mixed,1,3,2
1028,1029,Mixed,1,1,2
1029,1030,Neutral,0,0,1
1030,1031,Neutral,0,0,1
1031,1032,Mixed,3,1,1
1032,1033,Negative,0,2,2
1033,1034,Mixed,1,3,0
1034,1035,Negative,0,2,3
1035,1036,Mixed,1,1,0
1036,1037,Negative,0,2,1
1037,1038,Negative,0,1,0
1038,1039,Negative,0,2,0
1039,1040,Neutral,0,0,1
1040,1041,Mixed,1,1,0
1041,1042,Negative,0,4,0
1042,1043,Mixed,1,3,0
1043,1044,Mixed,1,1,0
1044,1045,Mixed,1,2,1
1045,1046,Negative,0,2,0
1046,1047,Negative,0,1,2
1047,1048,Negative,0,2,1
1048,1049,Positive,2,0,3
1049,1050,Negative,0,2,0
1050,1051,Positive,1,0,1
1051,1052,Mixed,1,1,3
1052,1053,Negative,0,2,0
1053,1054,Mixed,1,2,0
1054,1055,Mixed,1,1,0
1055,1056,Mixed,1,3,1
1056,1057,Negative,0,3,0
1057,1058,Negative,0,3,0
1058,1059,Negative,0,4,0
1059,1060,Mixed,1,1,0
1060,1061,Negative,0,2,0
1061,1062,Neutral,0,0,1
1062,1063,Negative,0,1,2
1063,1064,Mixed,1,2,0
1064,1065,Negative,0,1,0
1065,1066,Neutral,0,0,1
1066,1067,Negative,0,1,1
1067,1068,Negative,0,3,0
1068,1069,Mixed,1,1,0
1069,1070,Negative,0,2,3
1070,1071,Negative,0,3,1
1071,1072,Negative,0,2,3
1072,1073,Positive,1,0,1
1073,1074,Mixed,1,2,1
1074,1075,Negative,0,3,3
1075,1076,Neutral,0,0,1
1076,1077,Mixed,1,2,1
1077,1078,Negative,0,2,1
1078,1079,Negative,0,1,0
1079,1080,Negative,0,2,3
1080,1081,Positive,1,0,1
1081,1082,Mixed,3,5,2
1082,1083,Mixed,1,1,0
1083,1084,Mixed,1,4,1
1084,1085,Mixed,1,1,0
1085,1086,Mixed,2,2,3
1086,1087,Mixed,1,3,2
1087,1088,Mixed,1,1,0
1088,1089,Mixed,1,3,1
1089,1090,Mixed,1,1,1
1090,1091,Mixed,1,1,0
1091,1092,Negative,0,7,0
1092,1093,Mixed,2,2,0
1093,1094,Negative,0,1,0
1094,1095,Mixed,1,1,0
1095,1096,Mixed,1,1,1
1096,1097,Negative,0,1,0
1097,1098,Negative,0,1,3
1098,1099,Mixed,1,2,0
1099,1100,Negative,0,2,1
1100,1101,Negative,0,4,1
1101,1102,Negative,0,2,1
1102,1103,Negative,0,2,1
1103,1104,Negative,0,1,1
1104,1105,Positive,1,0,1
1105,1106,Negative,0,2,1
1106,1107,Negative,0,1,2
1107,1108,Mixed,1,2,1
1108,1109,Negative,0,5,0
1109,1110,Negative,0,2,0
1110,1111,Positive,1,0,0
1111,1112,Mixed,1,2,1
1112,1113,Mixed,3,2,1
1113,1114,Mixed,1,2,1
1114,1115,Positive,2,0,0
1115,1116,Negative,0,3,0
1116,1117,Negative,0,1,0
1117,1118,Negative,0,1,2
1118,1119,Negative,0,2,1
1119,1120,Negative,0,2,0
1120,1121,Mixed,2,2,0
1121,1122,Negative,0,3,0
1122,1123,Mixed,1,1,0
1123,1124,Negative,0,1,0
1124,1125,Negative,0,1,1
1125,1126,Mixed,2,3,3
1126,1127,Positive,1,0,0
1127,1128,Mixed,1,1,2
1128,1129,Negative,0,2,0
1129,1130,Negative,0,4,0
1130,1131,Negative,0,2,0
1131,1132,Negative,0,1,1
1132,1133,Mixed,1,3,0
1133,1134,Mixed,2,6,2
1134,1135,Mixed,3,1,0
1135,1136,Mixed,1,3,2
1136,1137,Negative,0,2,0
1137,1138,Negative,0,2,3
1138,1139,Negative,0,4,0
1139,1140,Mixed,1,1,0
1140,1141,Negative,0,1,0
1141,1142,Mixed,1,5,2
1142,1143,Mixed,3,3,1
1143,1144,Negative,0,1,1
1144,1145,Mixed,1,2,0
1145,1146,Mixed,1,2,1
1146,1147,Positive,1,0,1
1147,1148,Negative,0,3,0
1148,1149,Neutral,0,0,2
1149,1150,Negative,0,3,3
1150,1151,Negative,0,1,1
1151,1152,Mixed,2,2,1
1152,1153,Mixed,1,1,0
1153,1154,Negative,0,1,0
1154,1155,Negative,0,1,1
1155,1156,Negative,0,3,0
1156,1157,Negative,0,1,1
1157,1158,Positive,2,0,1
1158,1159,Negative,0,1,1
1159,1160,Positive,1,0,1
1160,1161,Negative,0,2,1
1161,1162,Negative,0,3,1
1162,1163,Mixed,2,3,1
1163,1164,Negative,0,1,0
1164,1165,Mixed,1,1,0
1165,1166,Negative,0,2,1
1166,1167,Negative,0,1,0
1167,1168,Mixed,4,1,2
1168,1169,Negative,0,1,1
1169,1170,Mixed,1,1,0
1170,1171,Negative,0,3,1
1171,1172,Negative,0,1,1
1172,1173,Negative,0,1,1
1173,1174,Mixed,1,4,1
1174,1175,Mixed,1,3,0
1175,1176,Mixed,5,1,3
1176,1177,Negative,0,2,0
1177,1178,Negative,0,2,0
1178,1179,Mixed,1,3,3
1179,1180,Neutral,0,0,5
1180,1181,Negative,0,1,0
1181,1182,Mixed,2,2,0
1182,1183,Mixed,2,3,0
1183,1184,Negative,0,1,1
1184,1185,Mixed,1,3,2
1185,1186,Negative,0,2,0
1186,1187,Negative,0,1,0
1187,1188,Mixed,1,3,1
1188,1189,Negative,0,1,0
1189,1190,Negative,0,3,2
1190,1191,Mixed,7,4,4
1191,1192,Mixed,1,4,1
1192,1193,Mixed,3,4,0
1193,1194,Negative,0,2,1
1194,1195,Mixed,3,1,0
1195,1196,Mixed,1,1,2
1196,1197,Negative,0,1,0
1197,1198,Mixed,1,1,1
1198,1199,Negative,0,2,2
1199,1200,Neutral,0,0,1
1200,1201,Negative,0,1,1
1201,1202,Negative,0,1,1
1202,1203,Mixed,1,4,0
1203,1204,Negative,0,1,0
1204,1205,Mixed,1,5,0
1205,1206,Mixed,2,3,3
1206,1207,Mixed,1,1,0
1207,1208,Negative,0,1,0
1208,1209,Negative,0,4,0
1209,1210,Mixed,1,2,1
1210,1211,Negative,0,1,1
1211,1212,Mixed,2,1,4
1212,1213,Mixed,1,2,4
1213,1214,Mixed,2,2,4
1214,1215,Mixed,1,4,2
1215,1216,Negative,0,1,0
1216,1217,Negative,0,2,3
1217,1218,Neutral,0,0,1
1218,1219,Mixed,1,1,0
1219,1220,Negative,0,1,0
1220,1221,Positive,1,0,1
1221,1222,Mixed,4,2,2
1222,1223,Mixed,2,2,0
1223,1224,Mixed,2,3,0
1224,1225,Negative,0,2,0
1225,1226,Mixed,1,1,1
1226,1227,Positive,1,0,0
1227,1228,Positive,1,0,1
1228,1229,Mixed,1,5,3
1229,1230,Mixed,1,1,1
1230,1231,Neutral,0,0,2
1231,1232,Neutral,0,0,1
1232,1233,Neutral,0,0,1
1233,1234,Negative,0,1,0
1234,1235,Neutral,0,0,1
1235,1236,Negative,0,1,2
1236,1237,Mixed,2,3,1
1237,1238,Mixed,1,2,0
1238,1239,Mixed,3,1,1
1239,1240,Negative,0,2,2
1240,1241,Mixed,1,3,0
1241,1242,Mixed,1,2,0
1242,1243,Negative,0,2,0
1243,1244,Negative,0,2,1
1244,1245,Negative,0,2,1
1245,1246,Mixed,4,2,3
1246,1247,Mixed,1,2,2
1247,1248,Negative,0,1,0
1248,1249,Mixed,2,4,0
1249,1250,Positive,2,0,1
1250,1251,Negative,0,1,0
1251,1252,Mixed,6,3,5
1252,1253,Mixed,5,6,6
1253,1254,Positive,1,0,1
1254,1255,Mixed,2,3,0
1255,1256,Negative,0,1,2
1256,1257,Mixed,1,3,3
1257,1258,Mixed,1,4,1
1258,1259,Mixed,3,1,1
1259,1260,Mixed,2,6,6
1260,1261,Mixed,1,1,0
1261,1262,Mixed,4,5,2
1262,1263,Negative,0,3,1
1263,1264,Neutral,0,0,1
1264,1265,Mixed,1,1,3
1265,1266,Positive,1,0,0
1266,1267,Negative,0,1,1
1267,1268,Neutral,0,0,2
1268,1269,Mixed,1,1,1
1269,1270,Mixed,2,4,0
1270,1271,Mixed,2,2,2
1271,1272,Positive,1,0,0
1272,1273,Positive,1,0,0
1273,1274,Neutral,0,0,1
1274,1275,Mixed,2,10,11
1275,1276,Mixed,6,2,1
1276,1277,Mixed,3,1,2
1277,1278,Mixed,1,4,4
1278,1279,Mixed,1,1,5
1279,1280,Mixed,1,4,1
1280,1281,Mixed,2,2,1
1281,1282,Mixed,3,2,1
1282,1283,Mixed,3,3,1
1283,1284,Negative,0,1,3
1284,1285,Negative,0,3,2
1285,1286,Neutral,0,0,1
1286,1287,Mixed,3,2,4
1287,1288,Negative,0,2,1
1288,1289,Mixed,2,1,1
1289,1290,Mixed,3,3,3
1290,1291,Mixed,3,1,2
1291,1292,Positive,1,0,1
1292,1293,Mixed,2,1,1
1293,1294,Positive,1,0,1
1294,1295,Mixed,2,3,7
1295,1296,Mixed,3,2,2
1296,1297,Mixed,5,2,4
1297,1298,Mixed,1,1,1
1298,1299,Negative,0,5,3
1299,1300,Mixed,2,1,0
1300,1301,Mixed,12,4,13
1301,1302,Mixed,3,4,0
1302,1303,Mixed,4,5,1
1303,1304,Mixed,5,2,4
1304,1305,Mixed,3,6,10
1305,1306,Mixed,8,1,8
1306,1307,Positive,2,0,2
1307,1308,Negative,0,2,1
1308,1309,Negative,0,3,3
1309,1310,Positive,1,0,0
1310,1311,Neutral,0,0,2
1311,1312,Mixed,2,1,0
1312,1313,Neutral,0,0,1
1313,1314,Negative,0,1,0
1314,1315,Mixed,2,3,4
1315,1316,Mixed,1,1,0
1316,1317,Mixed,2,1,2
1317,1318,Neutral,0,0,1
1318,1319,Mixed,4,5,2
1319,1320,Mixed,4,5,3
1320,1321,Mixed,7,9,10
1321,1322,Mixed,1,1,0
1322,1323,Mixed,3,2,2
1323,1324,Neutral,0,0,1
1324,1325,Mixed,1,1,4
1325,1326,Mixed,2,3,0
1326,1327,Mixed,5,6,3
1327,1328,Neutral,0,0,1
1328,1329,Mixed,4,1,1
1329,1330,Negative,0,1,1
1330,1331,Positive,1,0,0
1331,1332,Mixed,1,2,2
1332,1333,Mixed,2,4,2
1333,1334,Mixed,1,2,0
1334,1335,Positive,1,0,0
1335,1336,Mixed,4,4,4
1336,1337,Negative,0,2,11
1337,1338,Neutral,0,0,1
1338,1339,Mixed,3,8,8
1339,1340,Mixed,2,2,1
1340,1341,Neutral,0,0,1
1341,1342,Mixed,1,1,2
1342,1343,Positive,2,0,2
1343,1344,Negative,0,1,1
1344,1345,Mixed,1,3,2
1345,1346,Negative,0,2,0
1346,1347,Negative,0,3,0
1347,1348,Mixed,1,1,1
1348,1349,Mixed,9,9,1
1349,1350,Mixed,2,2,0
1350,1351,Mixed,1,2,0
1351,1352,Mixed,9,10,0
1352,1353,Mixed,9,2,8
1353,1354,Neutral,0,0,1
1354,1355,Positive,1,0,3
1355,1356,Mixed,4,3,0
1356,1357,Neutral,0,0,2
1357,1358,Mixed,2,1,2
1358,1359,Mixed,2,8,1
1359,1360,Mixed,5,1,1
1360,1361,Mixed,5,5,7
1361,1362,Mixed,1,1,2
1362,1363,Neutral,0,0,1
1363,1364,Mixed,7,4,3
1364,1365,Positive,1,0,2
1365,1366,Mixed,1,2,6
1366,1367,Mixed,2,3,4
1367,1368,Negative,0,2,0
1368,1369,Mixed,2,1,2
1369,1370,Mixed,3,3,2
1370,1371,Neutral,0,0,2
1371,1372,Mixed,8,6,10
1372,1373,Mixed,1,1,2
1373,1374,Mixed,1,2,7
1374,1375,Mixed,4,1,4
1375,1376,Mixed,1,2,1
1376,1377,Mixed,10,1,2
1377,1378,Mixed,3,6,6
1378,1379,Mixed,3,8,7
1379,1380,Neutral,0,0,1
1380,1381,Mixed,1,2,0
1381,1382,Positive,3,0,4
1382,1383,Mixed,5,8,13
1383,1384,Mixed,2,3,2
1384,1385,Mixed,5,5,1
1385,1386,Mixed,1,1,0
1386,1387,Mixed,6,5,8
1387,1388,Mixed,1,2,5
1388,1389,Mixed,6,3,0
1389,1390,Mixed,4,3,2
1390,1391,Mixed,1,3,0
1391,1392,Negative,0,2,1
1392,1393,Mixed,7,2,7
1393,1394,Negative,0,4,1
1394,1395,Mixed,2,3,0
1395,1396,Negative,0,2,0
1396,1397,Mixed,3,4,4
1397,1398,Mixed,5,8,6
